onset_sec,duration_sec,pitch,velocity,track,channel,id,last_beat,last_beat_ref
111.688805,0.3893229,46,35,1,0,n900,110.74414,98.0
112.0651,0.82161456,70,50,1,0,n901,110.74414,98.0
112.09766,2.3541667,63,52,1,0,n902,110.74414,98.0
112.10287,1.3476562,51,40,1,0,n903,112.10026,99.0
112.11849,0.7708333,55,39,1,0,n904,112.10026,99.0
112.79297,0.34375,72,54,1,0,n905,112.10026,99.0
112.842445,0.27083334,56,37,1,0,n906,112.10026,99.0
113.10807,0.28515625,70,62,1,0,n907,112.10026,99.0
113.12109,1.328125,55,33,1,0,n908,112.10026,99.0
113.3776,0.23828125,68,63,1,0,n909,112.10026,99.0
113.395836,0.4986979,53,44,1,0,n910,113.38672,100.0
113.62891,0.27734375,51,48,1,0,n911,113.38672,100.0
113.63281,0.2799479,67,63,1,0,n912,113.38672,100.0
113.87891,0.2877604,65,61,1,0,n913,113.38672,100.0
113.90885,0.22265625,50,47,1,0,n914,113.38672,100.0
114.12891,0.3359375,67,60,1,0,n915,113.38672,100.0
114.15625,0.31510416,51,47,1,0,n916,113.38672,100.0
114.44401,1.2994791,68,60,1,0,n917,113.38672,100.0
114.467445,1.2760416,53,39,1,0,n918,114.467445,101.0
114.470055,1.2734375,46,37,1,0,n919,114.467445,101.0
114.720055,1.0234375,60,40,1,0,n920,114.467445,101.0
114.99219,0.75130206,63,45,1,0,n921,114.467445,101.0
115.24219,0.50130206,62,49,1,0,n922,114.467445,101.0
115.572914,1.0677084,67,49,1,0,n923,114.467445,101.0
115.58463,1.0559896,63,38,1,0,n924,114.467445,101.0
115.60287,0.41015625,51,45,1,0,n925,115.59375,102.0
115.62891,1.0117188,39,40,1,0,n926,115.59375,102.0
115.86588,0.77473956,58,47,1,0,n927,115.59375,102.0
115.88021,0.7604167,43,47,1,0,n928,115.59375,102.0
116.126305,0.51432294,60,55,1,0,n929,115.59375,102.0
116.13412,0.50651044,44,51,1,0,n930,115.59375,102.0
116.38412,0.29427084,58,65,1,0,n931,115.59375,102.0
116.385414,0.25520834,43,57,1,0,n932,115.59375,102.0
116.63412,0.31640625,56,63,1,0,n933,115.59375,102.0
116.635414,0.2721354,41,60,1,0,n934,116.634766,103.0
116.876305,0.3111979,55,63,1,0,n935,116.634766,103.0
116.89713,0.23828125,39,57,1,0,n936,116.634766,103.0
117.13412,0.6223958,38,55,1,0,n937,116.634766,103.0
117.135414,0.62109375,53,63,1,0,n938,116.634766,103.0
117.37109,0.38541666,55,62,1,0,n939,116.634766,103.0
117.390625,0.3658854,39,65,1,0,n940,116.634766,103.0
117.708336,1.1666666,56,64,1,0,n941,116.634766,103.0
117.72135,0.3372396,63,62,1,0,n942,116.634766,103.0
117.73177,1.2877604,34,54,1,0,n943,117.72656,104.0
117.73698,1.1380209,41,53,1,0,n944,117.72656,104.0
118.06901,0.30078125,60,49,1,0,n945,117.72656,104.0
118.32682,0.54817706,63,53,1,0,n946,117.72656,104.0
118.59375,0.28125,62,58,1,0,n947,117.72656,104.0
118.859375,0.9765625,43,42,1,0,n948,117.72656,104.0
118.8724,0.9635417,55,42,1,0,n949,117.72656,104.0
118.88281,0.22135417,65,40,1,0,n950,118.8776,105.0
118.88802,0.9479167,39,39,1,0,n951,118.8776,105.0
119.14323,0.6927083,62,52,1,0,n952,118.8776,105.0
119.40234,0.43359375,65,50,1,0,n953,118.8776,105.0
119.66146,0.36979166,63,46,1,0,n954,118.8776,105.0
119.91276,4.2018228,46,42,1,0,n955,118.8776,105.0
119.92448,0.21875,68,44,1,0,n956,118.8776,105.0
119.92838,4.1861978,51,45,1,0,n957,119.92838,106.0
119.93229,4.1822915,43,41,1,0,n958,119.92838,106.0
119.94141,4.1731772,39,40,1,0,n959,119.92838,106.0
120.17057,1.8463541,65,36,1,0,n960,119.92838,106.0
120.43099,1.5859375,68,47,1,0,n961,119.92838,106.0
120.67969,1.3372396,67,48,1,0,n962,119.92838,106.0
120.92057,1.0963541,72,59,1,0,n963,120.92057,107.0
121.177086,0.83984375,69,41,1,0,n964,120.92057,107.0
121.43229,0.58463544,72,49,1,0,n965,120.92057,107.0
121.68229,0.3346354,70,47,1,0,n966,120.92057,107.0
121.936195,2.1783855,77,45,1,0,n967,121.936195,108.0
122.16797,1.9466146,74,48,1,0,n968,121.936195,108.0
122.4401,1.6744791,77,44,1,0,n969,121.936195,108.0
122.708336,1.40625,75,47,1,0,n970,121.936195,108.0
122.96094,1.1536459,80,48,1,0,n971,121.936195,108.0
122.984375,1.1302084,63,40,1,0,n972,121.936195,108.0
123.00521,1.109375,51,29,1,0,n973,123.00521,109.0
123.00651,1.1080729,58,33,1,0,n974,123.00521,109.0
123.00781,1.1067709,55,36,1,0,n975,123.00521,109.0
123.23828,0.87630206,77,47,1,0,n976,123.00521,109.0
123.49349,0.62109375,80,48,1,0,n977,123.00521,109.0
123.748695,0.3658854,79,51,1,0,n978,123.00521,109.0
124.00651,1.3268229,84,54,1,0,n979,123.00521,109.0
124.02865,1.3046875,63,42,1,0,n980,123.00521,109.0
124.032555,1.3007812,58,38,1,0,n981,124.032555,110.0
124.03776,1.2955729,55,39,1,0,n982,124.032555,110.0
124.05729,1.2760416,51,38,1,0,n983,124.032555,110.0
124.25781,1.0755209,81,56,1,0,n984,124.032555,110.0
124.53516,0.79817706,84,60,1,0,n985,124.032555,110.0
124.79557,4.6627603,82,63,1,0,n986,124.032555,110.0
125.19662,4.4700522,87,72,1,0,n987,124.032555,110.0
125.21224,4.2460938,55,36,1,0,n988,124.032555,110.0
125.22135,4.236979,63,28,1,0,n989,125.22135,111.0
125.22787,4.2304688,58,31,1,0,n990,125.22135,111.0
125.24479,4.2135415,51,33,1,0,n991,125.22135,111.0
126.47266,2.985677,39,37,1,0,n992,126.47266,112.0
127.63412,1.8242188,75,53,1,0,n993,126.47266,112.0
127.65885,1.7994791,51,36,1,0,n994,127.646484,113.0
129.46484,3.9140625,37,29,1,0,n995,127.646484,113.0
129.47136,3.907552,85,45,1,0,n996,129.4681,114.0
130.67578,2.703125,49,30,1,0,n997,130.67578,115.0
131.83203,1.546875,73,32,1,0,n998,131.83203,116.0
133.3789,3.6184895,84,55,1,0,n999,131.83203,116.0
133.38672,3.610677,36,32,1,0,n1000,131.83203,116.0
133.40105,0.06640625,48,18,1,0,n1001,133.39388,117.0
133.40755,3.5898438,72,25,1,0,n1002,133.39388,117.0
133.91667,3.0807292,56,36,1,0,n1003,133.39388,117.0
133.94922,3.048177,53,37,1,0,n1004,133.39388,117.0
134.19402,2.8033855,56,38,1,0,n1005,133.39388,117.0
134.21094,2.7864583,53,33,1,0,n1006,133.39388,117.0
134.45703,2.5403645,56,38,1,0,n1007,133.39388,117.0
134.46223,2.5351562,53,29,1,0,n1008,133.39388,117.0
134.73047,2.266927,48,34,1,0,n1009,134.73047,118.0
134.95964,2.0377605,56,36,1,0,n1010,134.73047,118.0
134.97527,2.0221355,53,31,1,0,n1011,134.73047,118.0
135.20442,1.7929688,80,57,1,0,n1012,134.73047,118.0
135.20964,1.7877604,53,27,1,0,n1013,134.73047,118.0
135.20964,1.7877604,56,20,1,0,n1014,134.73047,118.0
135.47136,1.5260416,56,33,1,0,n1015,134.73047,118.0
135.49219,1.5052084,53,38,1,0,n1016,134.73047,118.0
135.73047,1.2669271,80,65,1,0,n1017,134.73047,118.0
135.77083,1.2265625,48,39,1,0,n1018,135.75066,119.0
135.9948,1.0026041,56,41,1,0,n1019,135.75066,119.0
136.01692,0.98046875,53,35,1,0,n1020,135.75066,119.0
136.25652,0.74088544,53,41,1,0,n1021,135.75066,119.0
136.28125,0.7161458,56,41,1,0,n1022,135.75066,119.0
136.5052,0.4921875,80,81,1,0,n1023,135.75066,119.0
136.52344,0.47395834,53,45,1,0,n1024,135.75066,119.0
136.52995,0.4674479,56,40,1,0,n1025,135.75066,119.0
136.84245,3.3528645,48,40,1,0,n1026,135.75066,119.0
136.86198,3.3333333,85,79,1,0,n1027,135.75066,119.0
136.875,3.3203125,82,67,1,0,n1028,136.875,120.0
136.88411,3.311198,76,56,1,0,n1029,136.875,120.0
136.89714,3.298177,79,55,1,0,n1030,136.875,120.0
137.16277,3.032552,58,37,1,0,n1031,136.875,120.0
137.16797,3.0273438,55,34,1,0,n1032,136.875,120.0
137.39453,2.8007812,58,40,1,0,n1033,136.875,120.0
137.41145,2.7838542,55,32,1,0,n1034,136.875,120.0
137.66406,2.53125,55,36,1,0,n1035,136.875,120.0
137.68098,2.514323,58,37,1,0,n1036,136.875,120.0
137.9362,2.2591145,48,39,1,0,n1037,136.875,120.0
137.97527,2.220052,82,73,1,0,n1038,136.875,120.0
137.98438,2.2109375,79,57,1,0,n1039,137.97981,121.0
137.99219,2.203125,76,50,1,0,n1040,137.97981,121.0
138.22917,1.9661459,55,36,1,0,n1041,137.97981,121.0
138.24739,1.9479166,58,28,1,0,n1042,137.97981,121.0
138.47786,1.7174479,58,40,1,0,n1043,137.97981,121.0
138.49739,1.6979166,55,44,1,0,n1044,137.97981,121.0
138.73047,1.4648438,58,35,1,0,n1045,137.97981,121.0
138.73698,1.4583334,55,37,1,0,n1046,137.97981,121.0
138.99089,1.2044271,48,42,1,0,n1047,138.99089,122.0
139.23698,0.9583333,58,37,1,0,n1048,138.99089,122.0
139.24219,0.953125,55,38,1,0,n1049,138.99089,122.0
139.47005,0.72526044,58,37,1,0,n1050,138.99089,122.0
139.47917,0.7161458,55,32,1,0,n1051,138.99089,122.0
139.73177,0.46354166,55,43,1,0,n1052,138.99089,122.0
139.74739,0.44791666,58,37,1,0,n1053,138.99089,122.0
140.04036,3.2565105,48,45,1,0,n1054,138.99089,122.0
140.07031,3.2265625,82,80,1,0,n1055,138.99089,122.0
140.08855,3.2083333,76,59,1,0,n1056,140.07942,123.0
140.09245,3.204427,79,62,1,0,n1057,140.07942,123.0
140.38281,2.9140625,55,38,1,0,n1058,140.07942,123.0
140.38542,2.9114583,52,37,1,0,n1059,140.07942,123.0
140.61848,2.6783855,52,38,1,0,n1060,140.07942,123.0
140.63152,2.6653645,55,14,1,0,n1061,140.07942,123.0
140.86067,2.436198,52,42,1,0,n1062,140.07942,123.0
140.86458,2.4322917,55,40,1,0,n1063,140.07942,123.0
141.1302,2.1666667,48,45,1,0,n1064,141.1302,124.0
141.38411,1.9127604,55,43,1,0,n1065,141.1302,124.0
141.38933,1.9075521,52,39,1,0,n1066,141.1302,124.0
141.61328,1.6835938,55,39,1,0,n1067,141.1302,124.0
141.61589,1.6809896,52,36,1,0,n1068,141.1302,124.0
141.63281,1.6640625,79,73,1,0,n1069,141.1302,124.0
141.8737,1.4231771,52,41,1,0,n1070,141.1302,124.0
141.8763,1.4205729,55,48,1,0,n1071,141.1302,124.0
142.11848,1.1783854,79,80,1,0,n1072,141.1302,124.0
142.13281,1.1640625,48,47,1,0,n1073,142.12566,125.0
142.35286,0.94401044,52,50,1,0,n1074,142.12566,125.0
142.37239,0.9244792,55,54,1,0,n1075,142.12566,125.0
142.63281,0.6640625,55,56,1,0,n1076,142.12566,125.0
142.64714,0.64973956,52,50,1,0,n1077,142.12566,125.0
142.86328,0.43359375,79,89,1,0,n1078,142.12566,125.0
142.8802,0.41666666,55,56,1,0,n1079,142.12566,125.0
142.88802,0.40885416,52,51,1,0,n1080,142.12566,125.0
143.13672,1.2005209,48,55,1,0,n1081,142.12566,125.0
143.22527,1.1744791,84,91,1,0,n1082,142.12566,125.0
143.23698,1.1002604,72,77,1,0,n1083,143.23698,126.0
143.23698,1.1002604,80,76,1,0,n1084,143.23698,126.0
143.26172,1.0755209,77,52,1,0,n1085,143.23698,126.0
143.5,0.83723956,56,57,1,0,n1086,143.23698,126.0
143.50781,0.82942706,53,55,1,0,n1087,143.23698,126.0
143.73698,0.60026044,56,52,1,0,n1088,143.23698,126.0
143.74219,0.59505206,53,57,1,0,n1089,143.23698,126.0
143.98047,0.35677084,56,61,1,0,n1090,143.23698,126.0
143.9961,0.34375,53,65,1,0,n1091,143.23698,126.0
144.24739,1.0703125,48,68,1,0,n1092,143.23698,126.0
144.28645,2.2382812,80,89,1,0,n1093,143.23698,126.0
144.29297,2.2317708,72,79,1,0,n1094,144.28972,127.0
144.30989,2.2148438,77,72,1,0,n1095,144.28972,127.0
144.53645,0.78125,56,59,1,0,n1096,144.28972,127.0
144.54036,0.77734375,53,58,1,0,n1097,144.28972,127.0
144.77214,0.54557294,56,67,1,0,n1098,144.28972,127.0
144.79036,0.52734375,53,65,1,0,n1099,144.28972,127.0
145.01302,0.3046875,56,73,1,0,n1100,144.28972,127.0
145.02083,0.296875,53,69,1,0,n1101,144.28972,127.0
145.26953,1.2552084,48,78,1,0,n1102,145.26953,128.0
145.53255,0.9921875,53,70,1,0,n1103,145.26953,128.0
145.53255,0.9921875,56,72,1,0,n1104,145.26953,128.0
145.78516,0.7395833,56,66,1,0,n1105,145.26953,128.0
145.80469,0.72005206,53,65,1,0,n1106,145.26953,128.0
146.07031,0.4544271,56,61,1,0,n1107,145.26953,128.0
146.08984,0.43489584,53,62,1,0,n1108,145.26953,128.0
146.44402,0.3046875,41,53,1,0,n1109,145.26953,128.0
146.55989,3.0442708,80,62,1,0,n1110,145.26953,128.0
146.56902,0.7421875,77,49,1,0,n1111,146.56445,129.0
146.57683,3.0273438,72,45,1,0,n1112,146.56445,129.0
146.83464,0.22916667,48,36,1,0,n1113,146.56445,129.0
147.08594,0.21744792,50,37,1,0,n1114,146.56445,129.0
147.31902,0.26041666,52,44,1,0,n1115,146.56445,129.0
147.57031,0.4309896,53,43,1,0,n1116,147.57031,130.0
147.8164,0.20963542,55,44,1,0,n1117,147.57031,130.0
148.05339,0.55078125,77,52,1,0,n1118,147.57031,130.0
148.07812,0.5260417,56,32,1,0,n1119,147.57031,130.0
148.30078,0.3033854,58,44,1,0,n1120,147.57031,130.0
148.5586,1.0455729,77,62,1,0,n1121,147.57031,130.0
148.59766,1.0065104,60,37,1,0,n1122,148.57812,131.0
148.81902,0.78515625,56,42,1,0,n1123,148.57812,131.0
149.05339,0.55078125,55,45,1,0,n1124,148.57812,131.0
149.28386,0.3203125,77,64,1,0,n1125,148.57812,131.0
149.3112,0.29296875,53,47,1,0,n1126,148.57812,131.0
149.57552,1.3841146,82,72,1,0,n1127,148.57812,131.0
149.60417,0.9010417,72,45,1,0,n1128,148.57812,131.0
149.61198,0.8932292,48,31,1,0,n1129,149.60808,132.0
149.67317,0.83203125,79,27,1,0,n1130,149.60808,132.0
149.8698,0.6354167,35,67,1,0,n1131,149.60808,132.0
150.1237,0.3815104,36,76,1,0,n1132,149.60808,132.0
150.34505,0.3658854,35,84,1,0,n1133,149.60808,132.0
150.60156,2.2005208,79,75,1,0,n1134,149.60808,132.0
150.6198,1.5625,72,60,1,0,n1135,149.60808,132.0
150.6237,0.2669271,36,66,1,0,n1136,150.6237,133.0
150.63542,1.5625,76,55,1,0,n1137,150.6237,133.0
150.85417,0.2421875,40,73,1,0,n1138,150.6237,133.0
151.08984,0.25520834,43,70,1,0,n1139,150.6237,133.0
151.31902,0.22526042,47,63,1,0,n1140,150.6237,133.0
151.57031,0.20442708,48,49,1,0,n1141,151.57031,134.0
151.82422,0.2799479,46,40,1,0,n1142,151.57031,134.0
152.08073,0.60286456,44,36,1,0,n1143,151.57031,134.0
152.32942,0.35416666,43,40,1,0,n1144,151.57031,134.0
152.70442,1.1171875,41,35,1,0,n1145,151.57031,134.0
152.74089,2.1223958,80,52,1,0,n1146,151.57031,134.0
152.75911,2.1041667,72,37,1,0,n1147,152.75,135.0
152.77344,1.0481771,77,36,1,0,n1148,152.75,135.0
153.07422,0.7473958,48,30,1,0,n1149,152.75,135.0
153.32942,0.4921875,50,37,1,0,n1150,152.75,135.0
153.54558,0.27604166,52,44,1,0,n1151,152.75,135.0
153.79167,0.20963542,53,42,1,0,n1152,153.79167,136.0
154.04817,0.8151042,55,35,1,0,n1153,153.79167,136.0
154.3086,0.5546875,77,54,1,0,n1154,153.79167,136.0
154.30989,0.55338544,56,40,1,0,n1155,153.79167,136.0
154.54948,0.3138021,58,43,1,0,n1156,153.79167,136.0
154.8086,1.0911459,77,59,1,0,n1157,153.79167,136.0
154.83594,1.0638021,60,36,1,0,n1158,154.82227,137.0
154.84114,1.0585938,72,43,1,0,n1159,154.82227,137.0
154.84895,1.0507812,68,34,1,0,n1160,154.82227,137.0
155.08464,0.8151042,56,39,1,0,n1161,154.82227,137.0
155.33333,0.56640625,55,47,1,0,n1162,154.82227,137.0
155.55598,0.4609375,77,68,1,0,n1163,154.82227,137.0
155.57552,0.32421875,53,51,1,0,n1164,154.82227,137.0
155.83723,1.1432291,78,72,1,0,n1165,154.82227,137.0
155.84505,1.1354166,66,53,1,0,n1166,154.82227,137.0
155.85156,1.1289062,73,56,1,0,n1167,155.84831,138.0
155.85417,1.1263021,51,44,1,0,n1168,155.84831,138.0
156.08855,0.89192706,39,56,1,0,n1169,155.84831,138.0
156.34114,0.63932294,41,68,1,0,n1170,155.84831,138.0
156.58594,0.4127604,42,75,1,0,n1171,155.84831,138.0
156.87239,1.6523438,66,77,1,0,n1172,155.84831,138.0
156.87761,2.3398438,75,76,1,0,n1173,155.84831,138.0
156.88542,1.7851562,72,64,1,0,n1174,156.88152,139.0
156.89062,0.21614583,44,58,1,0,n1175,156.88152,139.0
157.11458,0.26953125,45,60,1,0,n1176,156.88152,139.0
157.38802,0.453125,46,49,1,0,n1177,156.88152,139.0
157.67188,0.3528646,44,51,1,0,n1178,156.88152,139.0
157.95442,1.2630209,68,63,1,0,n1179,156.88152,139.0
157.98177,0.22526042,42,45,1,0,n1180,157.9681,140.0
158.22656,0.3216146,41,50,1,0,n1181,157.9681,140.0
158.51692,0.7005208,39,48,1,0,n1182,157.9681,140.0
158.55598,0.6614583,66,55,1,0,n1183,157.9681,140.0
158.80339,0.4140625,44,42,1,0,n1184,157.9681,140.0
159.16536,2.1940105,37,34,1,0,n1185,157.9681,140.0
159.22786,2.1315105,77,62,1,0,n1186,159.22786,141.0
159.26692,2.092448,65,37,1,0,n1187,159.22786,141.0
159.29036,2.0690105,73,32,1,0,n1188,159.22786,141.0
159.58464,1.7747396,49,40,1,0,n1189,159.22786,141.0
159.82683,1.5325521,51,44,1,0,n1190,159.22786,141.0
160.04167,1.3177084,53,40,1,0,n1191,159.22786,141.0
160.29297,1.0664062,54,41,1,0,n1192,160.29297,142.0
160.53645,0.8229167,56,44,1,0,n1193,160.29297,142.0
160.78516,0.57421875,73,54,1,0,n1194,160.29297,142.0
160.82031,0.5390625,58,38,1,0,n1195,160.29297,142.0
161.07552,0.30208334,56,47,1,0,n1196,160.29297,142.0
161.28906,1.0104166,73,63,1,0,n1197,160.29297,142.0
161.3164,0.98307294,65,47,1,0,n1198,160.29297,142.0
161.31902,0.98046875,68,46,1,0,n1199,161.3177,143.0
161.33203,0.96744794,54,43,1,0,n1200,161.3177,143.0
161.57552,0.7239583,53,46,1,0,n1201,161.3177,143.0
161.79817,0.50130206,51,52,1,0,n1202,161.3177,143.0
162.01823,0.28125,73,73,1,0,n1203,161.3177,143.0
162.03906,0.26041666,49,59,1,0,n1204,161.3177,143.0
162.28516,0.14322917,44,56,1,0,n1205,161.3177,143.0
162.29558,0.96744794,78,74,1,0,n1206,161.3177,143.0
162.3086,0.95442706,72,60,1,0,n1207,162.30208,144.0
162.31511,0.9479167,66,56,1,0,n1208,162.30208,144.0
162.54167,0.7213542,31,75,1,0,n1209,162.30208,144.0
162.8138,0.44921875,32,76,1,0,n1210,162.30208,144.0
163.02734,0.44921875,31,79,1,0,n1211,162.30208,144.0
163.27605,2.048177,75,79,1,0,n1212,162.30208,144.0
163.28255,2.0416667,72,56,1,0,n1213,162.30208,144.0
163.29167,2.032552,66,59,1,0,n1214,163.28711,145.0
163.29558,0.29166666,32,64,1,0,n1215,163.28711,145.0
163.50781,0.29947916,34,70,1,0,n1216,163.28711,145.0
163.7513,0.2591146,36,64,1,0,n1217,163.28711,145.0
163.98438,0.2981771,37,62,1,0,n1218,163.28711,145.0
164.23308,0.22916667,39,56,1,0,n1219,164.23308,146.0
164.47786,0.8463542,41,51,1,0,n1220,164.23308,146.0
164.72656,0.59765625,42,49,1,0,n1221,164.23308,146.0
164.95183,0.37239584,44,52,1,0,n1222,164.23308,146.0
165.28777,2.123698,77,65,1,0,n1223,164.23308,146.0
165.29688,0.4075521,37,32,1,0,n1224,164.23308,146.0
165.3125,1.0494791,65,37,1,0,n1225,165.30469,147.0
165.3164,1.2252604,72,48,1,0,n1226,165.30469,147.0
165.63933,0.72265625,45,40,1,0,n1227,165.30469,147.0
165.88933,0.47265625,46,44,1,0,n1228,165.30469,147.0
166.10938,0.25260416,45,60,1,0,n1229,165.30469,147.0
166.34375,0.25390625,46,49,1,0,n1230,165.30469,147.0
166.35677,2.076823,65,40,1,0,n1231,166.35677,148.0
166.38411,2.0494792,70,50,1,0,n1232,166.35677,148.0
166.6263,0.78515625,48,34,1,0,n1233,166.35677,148.0
166.875,0.5364583,73,61,1,0,n1234,166.35677,148.0
166.89192,0.51953125,49,42,1,0,n1235,166.35677,148.0
167.11719,0.29427084,51,45,1,0,n1236,166.35677,148.0
167.38281,1.0507812,73,66,1,0,n1237,166.35677,148.0
167.41406,1.0195312,53,40,1,0,n1238,167.39844,149.0
167.625,0.80859375,49,43,1,0,n1239,167.39844,149.0
167.87239,0.56119794,48,35,1,0,n1240,167.39844,149.0
168.10547,0.328125,73,58,1,0,n1241,167.39844,149.0
168.12239,0.3111979,46,40,1,0,n1242,167.39844,149.0
168.40755,1.3971354,75,62,1,0,n1243,167.39844,149.0
168.41797,4.3359375,70,37,1,0,n1244,167.39844,149.0
168.4336,0.1484375,48,47,1,0,n1245,168.42578,150.0
168.44922,2.1067708,65,37,1,0,n1246,168.42578,150.0
168.66927,0.5677083,36,58,1,0,n1247,168.42578,150.0
168.93489,0.2591146,37,52,1,0,n1248,168.42578,150.0
169.15625,0.5885417,39,53,1,0,n1249,168.42578,150.0
169.4388,0.203125,41,50,1,0,n1250,168.42578,150.0
169.45573,2.2838542,72,56,1,0,n1251,169.44727,151.0
169.67317,0.3111979,42,52,1,0,n1252,169.44727,151.0
169.91277,0.22786458,41,45,1,0,n1253,169.44727,151.0
170.17578,0.23567708,40,39,1,0,n1254,169.44727,151.0
170.45312,1.2447916,41,39,1,0,n1255,169.44727,151.0
170.45833,2.295573,69,35,1,0,n1256,170.45573,152.0
170.72786,0.6484375,29,38,1,0,n1257,170.45573,152.0
170.98567,0.5729167,31,41,1,0,n1258,170.45573,152.0
171.0013,0.8697917,65,39,1,0,n1259,170.45573,152.0
171.25,0.4934896,33,42,1,0,n1260,170.45573,152.0
171.62239,1.1315104,34,39,1,0,n1261,170.45573,152.0
171.64192,2.2721355,73,61,1,0,n1262,171.63216,153.0
171.95703,0.796875,41,41,1,0,n1263,171.63216,153.0
172.21745,0.5364583,43,43,1,0,n1264,171.63216,153.0
172.21875,2.5625,65,39,1,0,n1265,171.63216,153.0
172.45183,0.30208334,45,54,1,0,n1266,171.63216,153.0
172.70703,0.9817708,46,55,1,0,n1267,172.70703,154.0
172.95312,0.73567706,48,50,1,0,n1268,172.70703,154.0
173.1888,0.5,70,62,1,0,n1269,172.70703,154.0
173.27344,0.4153646,50,29,1,0,n1270,172.70703,154.0
173.43489,0.2578125,51,52,1,0,n1271,172.70703,154.0
173.6927,1.0885416,53,45,1,0,n1272,172.70703,154.0
173.69531,1.0859375,70,70,1,0,n1273,173.69402,155.0
173.94531,0.8359375,49,51,1,0,n1274,173.69402,155.0
174.15625,0.625,48,55,1,0,n1275,173.69402,155.0
174.39973,0.3815104,70,80,1,0,n1276,173.69402,155.0
174.40495,0.3763021,46,58,1,0,n1277,173.69402,155.0
174.65755,1.2890625,75,84,1,0,n1278,173.69402,155.0
174.65886,2.2682292,70,30,1,0,n1279,173.69402,155.0
174.67317,1.3059896,65,52,1,0,n1280,174.66602,156.0
174.68489,0.53776044,41,53,1,0,n1281,174.66602,156.0
174.92188,0.6223958,29,69,1,0,n1282,174.66602,156.0
175.17708,0.36197916,31,75,1,0,n1283,174.66602,156.0
175.42578,0.31770834,33,80,1,0,n1284,174.66602,156.0
175.68098,0.2578125,34,71,1,0,n1285,174.66602,156.0
175.6862,2.2421875,72,72,1,0,n1286,175.6836,157.0
175.90625,0.24479167,36,63,1,0,n1287,175.6836,157.0
176.13802,0.328125,37,55,1,0,n1288,175.6836,157.0
176.41016,0.24088542,39,49,1,0,n1289,175.6836,157.0
176.66016,1.2239584,69,44,1,0,n1290,175.6836,157.0
176.66667,0.22265625,41,47,1,0,n1291,176.66667,158.0
176.67578,1.0664062,65,37,1,0,n1292,176.66667,158.0
176.92708,0.8151042,39,39,1,0,n1293,176.66667,158.0
177.16927,0.5729167,37,38,1,0,n1294,176.66667,158.0
177.44922,0.29296875,36,41,1,0,n1295,176.66667,158.0
177.77083,0.31510416,34,35,1,0,n1296,176.66667,158.0
177.80598,3.0351562,73,54,1,0,n1297,176.66667,158.0
177.84114,2.0,70,44,1,0,n1298,177.82356,159.0
177.84245,2.998698,65,33,1,0,n1299,177.82356,159.0
178.10547,0.23046875,45,35,1,0,n1300,177.82356,159.0
178.34375,0.33984375,46,33,1,0,n1301,177.82356,159.0
178.57422,0.1953125,48,32,1,0,n1302,177.82356,159.0
178.82683,1.0143229,49,41,1,0,n1303,178.82683,160.0
179.08594,0.7552083,51,32,1,0,n1304,178.82683,160.0
179.33594,0.5052083,70,47,1,0,n1305,178.82683,160.0
179.34114,0.5,53,34,1,0,n1306,178.82683,160.0
179.59375,0.28125,51,41,1,0,n1307,178.82683,160.0
179.86848,0.97265625,70,53,1,0,n1308,178.82683,160.0
179.88411,0.95703125,49,38,1,0,n1309,179.8763,161.0
180.11067,0.73046875,48,38,1,0,n1310,179.8763,161.0
180.34505,0.49609375,46,37,1,0,n1311,179.8763,161.0
180.58723,0.25390625,44,41,1,0,n1312,179.8763,161.0
180.60156,0.26041666,70,57,1,0,n1313,179.8763,161.0
180.88411,0.94661456,73,54,1,0,n1314,179.8763,161.0
180.89192,0.9296875,43,37,1,0,n1315,180.89192,162.0
180.89714,0.2669271,63,36,1,0,n1316,180.89192,162.0
181.1289,0.71484375,38,42,1,0,n1317,180.89192,162.0
181.3737,0.44791666,39,52,1,0,n1318,180.89192,162.0
181.60547,0.2669271,41,59,1,0,n1319,180.89192,162.0
181.88542,1.5013021,43,50,1,0,n1320,181.88542,163.0
181.89062,1.4960938,70,46,1,0,n1321,181.88542,163.0
182.05078,1.3359375,72,53,1,0,n1322,181.88542,163.0
182.16145,1.2252604,44,47,1,0,n1323,181.88542,163.0
182.16797,1.21875,70,51,1,0,n1324,181.88542,163.0
182.30469,1.0820312,72,51,1,0,n1325,181.88542,163.0
182.3789,1.0078125,70,57,1,0,n1326,181.88542,163.0
182.39714,0.9895833,46,52,1,0,n1327,181.88542,163.0
182.46875,0.91796875,72,53,1,0,n1328,181.88542,163.0
182.54817,0.8385417,70,54,1,0,n1329,181.88542,163.0
182.63411,0.7526042,44,53,1,0,n1330,181.88542,163.0
182.64714,0.7395833,72,48,1,0,n1331,181.88542,163.0
182.69792,0.68880206,70,59,1,0,n1332,181.88542,163.0
182.80989,0.57682294,72,57,1,0,n1333,181.88542,163.0
182.88152,0.5052083,70,51,1,0,n1334,181.88542,163.0
182.88281,0.50390625,43,55,1,0,n1335,181.88542,163.0
182.9336,0.453125,72,61,1,0,n1336,181.88542,163.0
183.0052,0.3815104,70,68,1,0,n1337,182.94402,164.0
183.08464,0.30208334,72,60,1,0,n1338,182.94402,164.0
183.10286,0.28385416,41,59,1,0,n1339,182.94402,164.0
183.16536,0.22135417,70,62,1,0,n1340,182.94402,164.0
